tweet_id,username,tweet_time,event_date,industry,industry_label,industry_ticker,kol_rank_in_industry,sentiment,sentiment_score_nlp,influence,signal,ind_ret_5m,ind_ret_1h,ind_ret_1d,ind_ret_5d,ind_ret_20d
2055707389664366664,Maggie191919,2026-05-16 17:50:09+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,0.25,0.25,0.9858167945227653,0.24645419863069132,,,,,
2055710170030768459,Maggie191919,2026-05-16 18:01:12+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,1.0,1.0,0.9858167945227653,0.9858167945227653,,,,,
2055722843329982708,lidangzzz,2026-05-16 18:51:33+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,20,0.25,0.25,0.8796267475025636,0.2199066868756409,,,,,
2055724641357083124,lidangzzz,2026-05-16 18:58:42+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,20,0.2463,0.2463,0.8796267475025636,0.21665206790988142,,,,,
2055742741896642744,mubeitech,2026-05-16 20:10:38+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,12,0.25,0.25,1.0818051703517284,0.2704512925879321,,,,,
2055749062750532028,mubeitech,2026-05-16 20:35:45+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,12,-0.25,-0.25,1.0818051703517284,-0.2704512925879321,,,,,
2055751100641247530,lidangzzz,2026-05-16 20:43:51+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,20,0.25,0.25,0.8796267475025636,0.2199066868756409,,,,,
2055754656874102832,lidangzzz,2026-05-16 20:57:58+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,20,0.25,0.25,0.8796267475025636,0.2199066868756409,,,,,
2055754860662796762,mubeitech,2026-05-16 20:58:47+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,12,0.25,0.25,1.0818051703517284,0.2704512925879321,,,,,
2055761440473075756,mubeitech,2026-05-16 21:24:56+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,12,0.25,0.25,1.0818051703517284,0.2704512925879321,,,,,
2055768087006167073,mubeitech,2026-05-16 21:51:20+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,12,0.25,0.25,1.0818051703517284,0.2704512925879321,,,,,
2055774614916415850,mubeitech,2026-05-16 22:17:17+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,12,0.25,0.25,1.0818051703517284,0.2704512925879321,,,,,
2055780937892520295,mubeitech,2026-05-16 22:42:24+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,12,0.25,0.25,1.0818051703517284,0.2704512925879321,,,,,
2055783759035924962,geekbb,2026-05-16 22:53:37+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,18,-0.091,-0.091,0.9042181506398859,-0.0822838517082296,,,,,
2055786408065880562,mubeitech,2026-05-16 23:04:09+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,12,0.0658,0.0658,1.0818051703517284,0.07118278020914373,,,,,
2055790378624725206,lidangzzz,2026-05-16 23:19:55+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,20,0.5033,0.5033,0.8796267475025636,0.44271614201804027,,,,,
2055792484286898619,mubeitech,2026-05-16 23:28:17+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,12,0.25,0.25,1.0818051703517284,0.2704512925879321,,,,,
2055798904076046636,mubeitech,2026-05-16 23:53:48+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,12,0.25,0.25,1.0818051703517284,0.2704512925879321,,,,,
2055799970511700200,geekbb,2026-05-16 23:58:02+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,18,0.0727,0.0727,0.9042181506398859,0.06573665955151971,,,,,
2055473881323049191,nbblock,2026-05-16 02:22:16+00:00,2026-05-16,ai_tools,AI 工具 / Agent,QQQ,3,-0.2448,-0.2448,3.973494327516247,-0.9727114113759773,,,,,
2055613178852356534,yetone,2026-05-16 11:35:47+00:00,2026-05-16,ai_tools,AI 工具 / Agent,QQQ,5,0.0797,0.0797,3.5115454388310208,0.27987017147483234,,,,,
2055684184543531284,nbblock,2026-05-16 16:17:57+00:00,2026-05-16,ai_tools,AI 工具 / Agent,QQQ,3,0.25,0.25,3.973494327516247,0.9933735818790618,,,,,
2055693089491280051,yetone,2026-05-16 16:53:20+00:00,2026-05-16,ai_tools,AI 工具 / Agent,QQQ,5,0.1032,0.1032,3.5115454388310208,0.36239148928736137,,,,,
2055712942444941626,yetone,2026-05-16 18:12:13+00:00,2026-05-16,ai_tools,AI 工具 / Agent,QQQ,5,0.0449,0.0449,3.5115454388310208,0.15766839020351284,,,,,
2055717491599622380,yetone,2026-05-16 18:30:18+00:00,2026-05-16,ai_tools,AI 工具 / Agent,QQQ,5,-0.2006,-0.2006,3.5115454388310208,-0.7044160150295028,,,,,
2055730214798524448,yetone,2026-05-16 19:20:51+00:00,2026-05-16,ai_tools,AI 工具 / Agent,QQQ,5,-0.0131,-0.0131,3.5115454388310208,-0.04600124524868637,,,,,
2055441856440537224,Crypto_hedyEth,2026-05-16 00:15:01+00:00,2026-05-16,crypto,加密,BTC-USD,7,0.145,0.145,3.258096538021482,0.47242399801311485,-9.072823576228296e-05,-0.0009148841793354,-0.012895825237068,,
2055468631874752769,maid_crypto,2026-05-16 02:01:25+00:00,2026-05-16,crypto,加密,BTC-USD,1,-0.0025,-0.0025,4.61512051684126,-0.01153780129210315,0.0003707039593137,1.6688590602997877e-05,-0.012895825237068,,
2055479684922753312,maid_crypto,2026-05-16 02:45:20+00:00,2026-05-16,crypto,加密,BTC-USD,1,0.5,0.5,4.61512051684126,2.30756025842063,0.0005553235256154,-6.443689957313925e-05,-0.012895825237068,,
2055481784662667377,ohxiyu,2026-05-16 02:53:41+00:00,2026-05-16,crypto,加密,BTC-USD,2,-0.1533,-0.1533,4.319752215189378,-0.6622180145885316,0.000138778521826,-0.0006531974126942,-0.012895825237068,,
2055495561596576013,ohxiyu,2026-05-16 03:48:25+00:00,2026-05-16,crypto,加密,BTC-USD,2,-0.2486,-0.2486,4.319752215189378,-1.0738904006960792,-3.380190148549733e-05,-0.001162014490539,-0.012895825237068,,
2055499658357862594,ohxiyu,2026-05-16 04:04:42+00:00,2026-05-16,crypto,加密,BTC-USD,2,0.2422,0.2422,4.319752215189378,1.0462439865188673,-0.000569660847287,-0.0012277445975088,-0.012895825237068,,
2055562184122605607,Crypto_hedyEth,2026-05-16 08:13:09+00:00,2026-05-16,crypto,加密,BTC-USD,7,-0.2109,-0.2109,3.258096538021482,-0.6871325598687306,-0.0002368008445099,-0.0057632501832814,-0.012895825237068,,
2055569752509272560,0xCheshire,2026-05-16 08:43:14+00:00,2026-05-16,crypto,加密,BTC-USD,8,0.2271,0.2271,3.1210424645194377,0.7087887436923643,0.0001506584051487,-0.0043741788443891,-0.012895825237068,,
2055572694092153317,0xCheshire,2026-05-16 08:54:55+00:00,2026-05-16,crypto,加密,BTC-USD,8,0.25,0.25,3.1210424645194377,0.7802606161298594,8.482096447326448e-05,-0.0043276632860878,-0.012895825237068,,
2055597557955637522,0xCheshire,2026-05-16 10:33:43+00:00,2026-05-16,crypto,加密,BTC-USD,8,-0.1192,-0.1192,3.1210424645194377,-0.37202826177071696,4.60609415358082e-05,0.003817237810634,-0.012895825237068,,
2055607945799606745,0xCheshire,2026-05-16 11:15:00+00:00,2026-05-16,crypto,加密,BTC-USD,8,0.25,0.25,3.1210424645194377,0.7802606161298594,-0.0008404294261316,-0.0020585170116197,-0.012895825237068,,
2055618764478308423,0xCheshire,2026-05-16 11:57:59+00:00,2026-05-16,crypto,加密,BTC-USD,8,0.2463,0.2463,3.1210424645194377,0.7687127590111374,-0.0002933330237541,-0.0015749511411865,-0.012895825237068,,
2055624860198645931,0xCheshire,2026-05-16 12:22:12+00:00,2026-05-16,crypto,加密,BTC-USD,8,0.25,0.25,3.1210424645194377,0.7802606161298594,0.0011836791184312,-0.0003384374212972,-0.012895825237068,,
2055627645828927631,0xCheshire,2026-05-16 12:33:17+00:00,2026-05-16,crypto,加密,BTC-USD,8,0.2498,0.2498,3.1210424645194377,0.7796364076369555,0.0001165451453239,-0.0022775364438871,-0.012895825237068,,
2055635659873030623,0xCheshire,2026-05-16 13:05:07+00:00,2026-05-16,crypto,加密,BTC-USD,8,0.25,0.25,3.1210424645194377,0.7802606161298594,0.0010929548409883,0.0007979684063508,-0.012895825237068,,
2055644702289133598,0xCheshire,2026-05-16 13:41:03+00:00,2026-05-16,crypto,加密,BTC-USD,8,0.25,0.25,3.1210424645194377,0.7802606161298594,0.0005032654070487,0.0033640639208256,-0.012895825237068,,
2055648066561286537,0xCheshire,2026-05-16 13:54:25+00:00,2026-05-16,crypto,加密,BTC-USD,8,0.25,0.25,3.1210424645194377,0.7802606161298594,-0.0011549527353101,0.0015256758307078,-0.012895825237068,,
2055651822661255322,0xCheshire,2026-05-16 14:09:21+00:00,2026-05-16,crypto,加密,BTC-USD,8,0.2496,0.2496,3.1210424645194377,0.7790121991440516,-0.000576368991649,0.0020935357946798,-0.012895825237068,,
2055781797817122933,sanyi_eth_,2026-05-16 22:45:49+00:00,2026-05-16,crypto,加密,BTC-USD,9,0.0789,0.0789,2.8231630082027146,0.22274756134719417,-0.0002968235977358,-0.0007843338703807,-0.012895825237068,,
2055794266841170195,maid_crypto,2026-05-16 23:35:22+00:00,2026-05-16,crypto,加密,BTC-USD,1,-0.0271,-0.0271,4.61512051684126,-0.12506976600639813,-0.0003014954956053,-0.0010961564770616,-0.012895825237068,,
2055804001988591914,wlzh,2026-05-17 00:14:03+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,24,0.223,0.223,0.5247285289349821,0.11701446195250101,,,,,
2055805211441279423,mubeitech,2026-05-17 00:18:52+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,12,-0.25,-0.25,1.0818051703517284,-0.2704512925879321,,,,,
2055808836074979576,xiaohu,2026-05-17 00:33:16+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,6,-0.2457,-0.2457,1.7561322915849038,-0.4314817040424109,,,,,
2055812249915420739,mranti,2026-05-17 00:46:50+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,32,-0.0585,-0.0585,0.3074846997479606,-0.017987854935255697,,,,,
2055812389098914128,mubeitech,2026-05-17 00:47:23+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,12,0.5194,0.5194,1.0818051703517284,0.5618896054806877,,,,,
2055815498257097070,mranti,2026-05-17 00:59:44+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,32,-0.159,-0.159,0.3074846997479606,-0.048890067259925736,,,,,
2055815945159926170,lidangzzz,2026-05-17 01:01:31+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,20,0.1314,0.1314,0.8796267475025636,0.11558295462183685,,,,,
2055818255810334864,mubeitech,2026-05-17 01:10:42+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,12,-0.2152,-0.2152,1.0818051703517284,-0.23280447265969195,,,,,
2055824494296449412,mubeitech,2026-05-17 01:35:29+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,12,0.2315,0.2315,1.0818051703517284,0.25043789693642515,,,,,
2055827446201459033,lidangzzz,2026-05-17 01:47:13+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,20,0.2496,0.2496,0.8796267475025636,0.21955483617663987,,,,,
2055827464803533043,mranti,2026-05-17 01:47:17+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,32,0.2424,0.2424,0.3074846997479606,0.07453429121890566,,,,,
2055828547718266975,luoleiorg,2026-05-17 01:51:35+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,51,0.1047,0.1047,0.09531017980432487,0.009978975825512814,,,,,
2055829995231285624,mranti,2026-05-17 01:57:20+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,32,0.16,0.16,0.3074846997479606,0.0491975519596737,,,,,
2055831054422827215,mubeitech,2026-05-17 02:01:33+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,12,0.5492,0.5492,1.0818051703517284,0.5941273995571693,,,,,
2055833305942302933,mranti,2026-05-17 02:10:30+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,32,0.249,0.249,0.3074846997479606,0.07656369023724219,,,,,
2055834689446035740,geekbb,2026-05-17 02:16:00+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,18,-0.2192,-0.2192,0.9042181506398859,-0.19820461862026298,,,,,
2055835507968655667,mranti,2026-05-17 02:19:15+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,32,0.5241,0.5241,0.3074846997479606,0.16115273113790615,,,,,
2055835876639568275,mranti,2026-05-17 02:20:43+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,32,0.2206,0.2206,0.3074846997479606,0.0678311247644001,,,,,
2055837772330467782,mubeitech,2026-05-17 02:28:15+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,12,-0.1198,-0.1198,1.0818051703517284,-0.12960025940813708,,,,,
2055844122733469786,luoleiorg,2026-05-17 02:53:29+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,51,-0.2395,-0.2395,0.09531017980432487,-0.022826788063135803,,,,,
2055844170946822304,mubeitech,2026-05-17 02:53:40+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,12,-0.0735,-0.0735,1.0818051703517284,-0.07951268002085203,,,,,
2055848726607143347,PandaTalk8,2026-05-17 03:11:46+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,5,-0.0673,-0.0673,1.7561322915849038,-0.11818770322366402,,,,,
2055849507909165444,PandaTalk8,2026-05-17 03:14:53+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,5,0.25,0.25,1.7561322915849038,0.43903307289622595,,,,,
2055850190800630240,mubeitech,2026-05-17 03:17:35+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,12,1.0,1.0,1.0818051703517284,1.0818051703517284,,,,,
2055850861725905043,PandaTalk8,2026-05-17 03:20:15+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,5,0.25,0.25,1.7561322915849038,0.43903307289622595,,,,,
2055851362672398746,cheery9998,2026-05-17 03:22:15+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,45,0.1452,0.1452,0.14842000511827327,0.021550584743173277,,,,,
2055855713491247186,liyue_ai,2026-05-17 03:39:32+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,3,0.2399,0.2399,2.102913897864978,0.5044890440978083,,,,,
2055856285648576975,mubeitech,2026-05-17 03:41:49+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,12,0.0944,0.0944,1.0818051703517284,0.10212240808120315,,,,,
2055862701105012843,mubeitech,2026-05-17 04:07:18+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,12,1.0,1.0,1.0818051703517284,1.0818051703517284,,,,,
2055862953199730985,FLMdongtianfudi,2026-05-17 04:08:18+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,38,0.2041,0.2041,0.23111172096338664,0.047169902248627216,,,,,
2055864044821860594,FLMdongtianfudi,2026-05-17 04:12:39+00:00,2026-05-17,ai_tech,AI / 大模型,QQQ,38,-0.9998,-0.9998,0.23111172096338664,-0.23106549861919398,,,,,
2055817087860572178,Crypto_hedyEth,2026-05-17 01:06:03+00:00,2026-05-17,crypto,加密,BTC-USD,7,-0.214,-0.214,3.258096538021482,-0.6972326591365972,-0.0002261998505218,-0.0023941737166788,,,
2055845419746488710,ohxiyu,2026-05-17 02:58:38+00:00,2026-05-17,crypto,加密,BTC-USD,2,1.0,1.0,4.319752215189378,4.319752215189378,-0.0002870636624813,0.0009697419464058,,,
2055854147006833134,ohxiyu,2026-05-17 03:33:19+00:00,2026-05-17,crypto,加密,BTC-USD,2,-0.1611,-0.1611,4.319752215189378,-0.6959120818670087,-0.0002833844960843,,,,
2054546860719984701,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.9963,0.9963,2.6078614738467776,2.5982123863935445,0.0,-0.0032427992009993,0.0071077162744499,,
2054574121342968120,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.25,0.25,2.6078614738467776,0.6519653684616944,0.0002851869353115,0.0009430066794731,0.0071077162744499,,
2054776446871310452,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.5514,0.5514,2.6078614738467776,1.437974816679113,0.0,0.0,-0.015087714031981,,
2054837982931439756,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.5001,0.5001,2.6078614738467776,1.3041915230707735,0.0,0.0,-0.015087714031981,,
2054857431981969582,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.25,0.25,2.6078614738467776,0.6519653684616944,0.0,0.0,-0.015087714031981,,
2054866381242618360,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,-0.25,-0.25,2.6078614738467776,-0.6519653684616944,0.0,0.0,-0.015087714031981,,
2054903536643887203,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.5,0.5,2.6078614738467776,1.3039307369233888,0.0,0.0025054001126536,-0.015087714031981,,
2054953076461871597,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.9998,0.9998,2.6078614738467776,2.6073399015520082,0.0005130541136719,-0.0008939527976677,-0.015087714031981,,
2055157768437514501,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.5006,0.5006,2.6078614738467776,1.305495453807697,0.0,0.0,,,
2055157950306791922,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.2172,0.2172,2.6078614738467776,0.5664275121195201,0.0,0.0,,,
2055213864296567256,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,1.0,1.0,2.6078614738467776,2.6078614738467776,0.0,0.0,,,
2055281347711975649,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.9986,0.9986,2.6078614738467776,2.604210467783392,0.0017173996674424,0.0061559279147673,,,
2055317138437755164,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.7756,0.7756,2.6078614738467776,2.0226573591155605,0.000535067412392,0.0015207224321038,,,
2055462401831813399,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.5023,0.5023,2.6078614738467776,1.3099288183132363,,,,,
2055545461268938877,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.25,0.25,2.6078614738467776,0.6519653684616944,,,,,
2055602402024386605,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.2215,0.2215,2.6078614738467776,0.5776413164570613,,,,,
2055621963373285845,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.8148,0.8148,2.6078614738467776,2.124885528890354,,,,,
2055652850148180274,Mikocrypto11,,,ai_tech,AI / 大模型,QQQ,2,0.9923,0.9923,2.6078614738467776,2.587780940498157,,,,,
2054562570472923322,PandaTalk8,,,ai_tech,AI / 大模型,QQQ,5,0.2489,0.2489,1.7561322915849038,0.4371013273754826,0.0009483454102388,0.0063834064259602,0.0071077162744499,,
2054609109224444161,PandaTalk8,,,ai_tech,AI / 大模型,QQQ,5,-0.2402,-0.2402,1.7561322915849038,-0.4218229764386939,-0.0001259451543433,0.0011471682363417,0.0071077162744499,,
2055315085653135758,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,0.9974,0.9974,1.8066480817218056,1.801950796709329,5.6380342478012935e-05,0.001450418688502,,,
2055317264686367104,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,0.25,0.25,1.8066480817218056,0.4516620204304514,0.000535067412392,0.0015207224321038,,,
2055321958536167864,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,0.1732,0.1732,1.8066480817218056,0.3129114477542167,0.0003795384976661,0.0027701503871944,,,
2055325141383680199,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,-0.2287,-0.2287,1.8066480817218056,-0.4131804162897769,0.0004288783094901,0.0036193417168361,,,
2055509295266189320,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,0.9964,0.9964,1.8066480817218056,1.800144148627607,,,,,
2055516694559465521,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,-0.2497,-0.2497,1.8066480817218056,-0.45112002600593487,,,,,
2055523297996185877,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,0.1921,0.1921,1.8066480817218056,0.3470570964987588,,,,,
2055572304072261837,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,-0.0715,-0.0715,1.8066480817218056,-0.12917533784310908,,,,,
2055588082926137665,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,-0.1787,-0.1787,1.8066480817218056,-0.32284801220368664,,,,,
2055591381121499139,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,-0.0345,-0.0345,1.8066480817218056,-0.0623293588194023,,,,,
2055619705529073997,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,-0.2474,-0.2474,1.8066480817218056,-0.4469647354179747,,,,,
2055661362882523170,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,-0.1587,-0.1587,1.8066480817218056,-0.28671505056925056,,,,,
2055662767944900897,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,-0.0211,-0.0211,1.8066480817218056,-0.038120274524330096,,,,,
2055679178977210781,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,0.2443,0.2443,1.8066480817218056,0.44136412636463707,,,,,
2055711539597111640,dashen_wang,,,ai_tech,AI / 大模型,QQQ,4,0.2218,0.2218,1.8066480817218056,0.4007145445258965,,,,,
2055206888816714202,liyue_ai,,,ai_tech,AI / 大模型,QQQ,3,0.25,0.25,2.102913897864978,0.5257284744662445,0.0,0.0,,,
2053831750556762470,max80072,,,ai_tech,AI / 大模型,QQQ,1,-0.9912,-0.9912,4.61512051684126,-4.574507456293056,-0.0012067767925432,-0.0011647237474659,-0.008481806809764,,
2053831841392763318,max80072,,,ai_tech,AI / 大模型,QQQ,1,-0.9942,-0.9942,4.61512051684126,-4.58835281784358,-0.0012067767925432,-0.0011647237474659,-0.008481806809764,,
2054566818250194982,max80072,,,ai_tech,AI / 大模型,QQQ,1,-0.9957,-0.9957,4.61512051684126,-4.595275498618842,-5.648612718800461e-05,0.0027022928803972,0.0071077162744499,,
2052906592975425665,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,-0.0707,-0.0707,4.57109620565434,-0.3231765017397618,,,0.0028963874065546,-0.003233817268857,
2052906762723012872,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,0.0,0.0,4.57109620565434,0.0,,,0.0028963874065546,-0.003233817268857,
2053117166808100943,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,0.2453,0.2453,4.57109620565434,1.1212898992470095,,,0.0028963874065546,-0.003233817268857,
2053118859490869508,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,0.25,0.25,4.57109620565434,1.142774051413585,,,0.0028963874065546,-0.003233817268857,
2053288824219070775,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,0.2484,0.2484,4.57109620565434,1.135460297484538,0.0,0.0,0.0028963874065546,-0.003233817268857,
2053377048140521907,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,0.2379,0.2379,4.57109620565434,1.0874637873251674,0.0,0.0,0.0028963874065546,-0.003233817268857,
2053378056157618252,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,-0.2354,-0.2354,4.57109620565434,-1.0760360468110315,0.0,0.0,0.0028963874065546,-0.003233817268857,
2053440561932329446,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,-0.1837,-0.1837,4.57109620565434,-0.8397103729787022,0.0,0.0,0.0028963874065546,-0.003233817268857,
2054044731420893530,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,0.248,0.248,4.57109620565434,1.1336318590022763,0.0,0.0,0.0105622304188508,,
2054083109495447868,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,-0.0551,-0.0551,4.57109620565434,-0.25186740093155413,0.0,0.0,0.0105622304188508,,
2054092063600480634,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,-0.0517,-0.0517,4.57109620565434,-0.23632567383232936,0.0,0.0,0.0105622304188508,,
2054363536340705710,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,-0.2406,-0.2406,4.57109620565434,-1.099805747080434,0.0,0.0,0.0071077162744499,,
2054363802452533433,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,0.0456,0.0456,4.57109620565434,0.2084419869778379,0.0,0.0,0.0071077162744499,,
2054959923063321049,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,0.1336,0.1336,4.57109620565434,0.6106984530754197,-0.0010949562135952,-0.0044353213603005,-0.015087714031981,,
2055106907455819873,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,0.25,0.25,4.57109620565434,1.142774051413585,0.0,0.0,,,
2055227608720363966,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,-0.2478,-0.2478,4.57109620565434,-1.1327176397611454,0.0,0.0,,,
2055308091714064647,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,0.2252,0.2252,4.57109620565434,1.0294108655133574,0.0003793784559193,-4.229615078432669e-05,,,
2055452281634795634,sanbuphy,,,ai_tools,AI 工具 / Agent,QQQ,2,-0.1051,-0.1051,4.57109620565434,-0.4804222112142711,,,,,
2055167697504342053,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,0.25,0.25,4.61512051684126,1.153780129210315,0.0,0.0,,,
2055186268146090333,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,0.25,0.25,4.61512051684126,1.153780129210315,0.0,0.0,,,
2055258399387078977,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,0.0627,0.0627,4.61512051684126,0.289368056405947,0.0,0.0,,,
2055547704235971008,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,-0.0557,-0.0557,4.61512051684126,-0.2570622127880582,,,,,
2055586713687527427,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,0.2492,0.2492,4.61512051684126,1.150088032796842,,,,,
2055639724069663138,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,-0.2497,-0.2497,4.61512051684126,-1.1523955930552625,,,,,
2055656592637636828,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,-0.2185,-0.2185,4.61512051684126,-1.0084038329298153,,,,,
2055656910729445533,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,0.0154,0.0154,4.61512051684126,0.0710728559593554,,,,,
2055657844616413300,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,0.25,0.25,4.61512051684126,1.153780129210315,,,,,
2055660813843923246,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,0.0954,0.0954,4.61512051684126,0.44028249730665614,,,,,
2055665338709315778,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,0.2493,0.2493,4.61512051684126,1.1505495448485261,,,,,
2055673697068093652,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,0.237,0.237,4.61512051684126,1.0937835624913785,,,,,
2055675613072302152,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,-0.068,-0.068,4.61512051684126,-0.31382819514520566,,,,,
2055692170011791724,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,0.1467,0.1467,4.61512051684126,0.6770381798206128,,,,,
2055750623090635050,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,-0.2202,-0.2202,4.61512051684126,-1.0162495378084455,,,,,
2055753884006822131,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,0.2489,0.2489,4.61512051684126,1.1487034966417895,,,,,
2055802708729446434,turingou,,,ai_tools,AI 工具 / Agent,QQQ,1,-0.2382,-0.2382,4.61512051684126,-1.099321707111588,,,,,
